user_id,products,reviews,average_recommendation_credibility,reviews_scaled,products_scaled,average_recommendation_credibility_scaled,user_credibility,user_credibility_log
137843,193.0,8.0,0.0,0.003282724661469,0.0064869588599085,0.0,0.0035796009424041,0.0035732094191445
138878,161.0,8.0,0.0,0.003282724661469,0.0054114009142242,0.0,0.0031493777641304,0.0031444288618992
140791,97.0,15.0,0.0,0.0061551087402544,0.0032602850228556,0.0,0.0031506466312185,0.0031456937445913
141738,1103.0,12.0,0.0,0.0049240869922035,0.0370731379403065,0.0,0.0163064812737836,0.0161749584646606
141906,101.0,17.0,0.0,0.0069757899056216,0.0033947297660661,0.0,0.0034506288781129,0.0034446891183015
141935,122.0,17.0,0.0599920652148859,0.0069757899056216,0.0041005646679214,0.1086365124772001,0.0363239165820151,0.0356797557625421
141938,211.0,10.0,0.0328475495845236,0.0041034058268362,0.007091960204356,0.0594819201089798,0.0219123818624872,0.0216757560735204
142761,49.0,12.0,0.0,0.0049240869922035,0.0016469481043291,0.0,0.0021360053393927,0.0021337273233139
143290,119.0,43.0,0.0,0.0176446450553959,0.0039997311105135,0.0,0.0068932859608242,0.0068696358874303
143455,31.0,8.0,0.0,0.003282724661469,0.0010419467598816,0.0,0.0014015961023933,0.0014006147834111
143851,91.0,14.0,0.0,0.0057447681575707,0.0030586179080397,0.0,0.0029468776104871,0.0029425440781669
144178,30.0,8.0,0.0,0.003282724661469,0.001008335574079,0.0,0.0013881516280723,0.0013871890363135
144306,28.0,9.0,0.0,0.0036930652441526,0.0009411132024737,0.0,0.0014843648542353,0.0014832642736991
144725,77.0,10.0,0.0,0.0041034058268362,0.0025880613068029,0.0,0.002266246270772,0.0022636822078268
145986,499.0,8.0,0.0,0.003282724661469,0.0167719817155149,0.0,0.0076936100846466,0.0076641651951467
146788,190.0,19.0,0.0,0.0077964710709889,0.0063861253025006,0.0,0.0048933914422969,0.0048814577174835
146907,210.0,12.0,0.0,0.0049240869922035,0.0070583490185533,0.0,0.0043005657050824,0.0042913446999631
147138,84.0,8.0,0.0,0.003282724661469,0.0028233396074213,0.0,0.0021141532414092,0.0021119215642966
147879,167.0,10.0,0.0,0.0041034058268362,0.00561306802904,0.0,0.0034762489596669,0.003470220772532
148029,113.0,10.0,0.0,0.0041034058268362,0.0037980639956977,0.0,0.0027502473463299,0.0027464723359876
148374,54.0,18.0,0.0,0.0073861304883052,0.0018150040333422,0.0,0.0029418407598285,0.0029375220142683
149133,93.0,16.0,0.0,0.006565449322938,0.003125840279645,0.0,0.0032199709087394,0.0032147979040547
149155,45.0,8.0,0.0,0.003282724661469,0.0015125033611185,0.0,0.0015898187428881,0.0015885563189103
149970,83.0,13.0,0.0387219384653406,0.0053344275748871,0.0027897284216187,0.070119545579297,0.0237520833149027,0.0234743911671035
152645,118.0,17.0,0.0250788977024904,0.0069757899056216,0.0039661199247109,0.0454140722345893,0.0173034066119476,0.0171554074917461
152725,40.0,11.0,0.0,0.0045137464095199,0.0013444474321054,0.0,0.0018919028956981,0.0018901155014438
152855,400.0,18.0,0.0,0.0073861304883052,0.013444474321054,0.0,0.0075936288749132,0.0075649424065707
153119,81.0,10.0,0.0,0.0041034058268362,0.0027225060500134,0.0,0.0023200241680562,0.0023173370672761
153312,118.0,10.0,0.0,0.0041034058268362,0.0039661199247109,0.0,0.0028174697179352,0.0028135080895637
153464,102.0,10.0,0.0,0.0041034058268362,0.0034283409518687,0.0,0.0026023581287983,0.0025989778580631
154590,126.0,17.0,0.0,0.0069757899056216,0.004235009411132,0.0,0.0037867407361393,0.0037795890820588
155009,55.0,8.0,0.0,0.003282724661469,0.0018486152191449,0.0,0.0017242634860986,0.0017227786504009
155526,67.0,11.0,0.0,0.0045137464095199,0.0022519494487765,0.0,0.0022549037023665,0.0022523652223157
155959,176.0,12.0,0.0,0.0049240869922035,0.0059155687012637,0.0,0.0038434535781665,0.0038360863814149
156347,43.0,10.0,0.0,0.0041034058268362,0.0014452809895133,0.0,0.0018091341438562,0.0018074996317518
156380,288.0,11.0,0.0,0.0045137464095199,0.0096800215111589,0.0,0.0052261325273195,0.0052125236905206
156925,145.0,14.0,0.0,0.0057447681575707,0.004873621941382,0.0,0.003672879223824,0.0036661506733303
158209,83.0,14.0,0.0,0.0057447681575707,0.0027897284216187,0.0,0.0028393218159187,0.0028352985554863
158643,389.0,8.0,0.0,0.003282724661469,0.013074751277225,0.0,0.0062147179093307,0.0061954861886676
159901,55.0,9.0,0.0,0.0036930652441526,0.0018486152191449,0.0,0.0018473656609037,0.0018456613795922
160264,29.0,9.0,0.0,0.0036930652441526,0.0009747243882764,0.0,0.0014978093285563,0.0014966887309853
161530,168.0,29.0,0.0,0.0118998768978251,0.0056466792148427,0.0,0.0058286347552846,0.0058117139818975
161685,44.0,8.0,0.0,0.003282724661469,0.0014788921753159,0.0,0.001576374268567,0.001575133094848
162247,110.0,11.0,0.0,0.0045137464095199,0.0036972304382898,0.0,0.0028330160981719,0.0028290106712417
163870,25.0,13.0,0.0,0.0053344275748871,0.0008402796450658,0.0,0.0019364401304924,0.0019345676472144
164031,142.0,10.0,0.0,0.0041034058268362,0.0047727883839741,0.0,0.0031401371016405,0.0031352171679523
164067,225.0,16.0,0.0,0.006565449322938,0.0075625168055929,0.0,0.0049946415191185,0.0049822096750523
164479,106.0,10.0,0.0,0.0041034058268362,0.0035627856950793,0.0,0.0026561360260826,0.0026526147307694
164701,63.0,9.0,0.0,0.0036930652441526,0.002117504705566,0.0,0.0019549214554721,0.001953013083264
164721,55.0,10.0,0.0,0.0041034058268362,0.0018486152191449,0.0,0.0019704678357088,0.0019685290104738
165282,133.0,11.0,0.0,0.0045137464095199,0.0044702877117504,0.0,0.0031422390075561,0.0031373124920607
165990,54.0,14.0,0.0326761698349632,0.0057447681575707,0.0018150040333422,0.0591715774289142,0.0202009052892824,0.0199995738708145
166627,112.0,9.0,0.0,0.0036930652441526,0.0037644528098951,0.0,0.0026137006972038,0.002610290921666
167290,40.0,8.0,0.0,0.003282724661469,0.0013444474321054,0.0,0.0015225963712828,0.0015214383966974
167389,45.0,13.0,0.0,0.0053344275748871,0.0015125033611185,0.0,0.0022053296169135,0.0022029014468422
169223,74.0,11.0,0.0,0.0045137464095199,0.0024872277493949,0.0,0.0023490150226139,0.0023462603997493
169646,951.0,9.0,0.0,0.0036930652441526,0.0319642376983059,0.0,0.0138936146525681,0.0137979831486637
169928,25.0,8.0,0.0,0.003282724661469,0.0008402796450658,0.0,0.001320929256467,0.0013200575969327
170132,506.0,8.0,0.0,0.003282724661469,0.0170072600161333,0.0,0.007787721404894,0.0077575536268283
170866,17.0,9.0,0.0462504820925064,0.0036930652441526,0.0005713901586447,0.0837525938959067,0.0264622538054757,0.0261181850574279
171143,150.0,8.0,0.0,0.003282724661469,0.0050416778703952,0.0,0.0030014885465988,0.002996993073013
171246,652.0,15.0,0.0,0.0061551087402544,0.021914493143318,0.0,0.0106123298794035,0.0105564143547811
171308,584.0,40.0,0.0,0.016413623307345,0.0196289325087389,0.0,0.012775659995699,0.0126947397292796
171475,130.0,16.0,0.0405821238833593,0.006565449322938,0.0043694541543425,0.0734880586593294,0.0257638340564172,0.02543753902125
171673,97.0,10.0,0.0,0.0041034058268362,0.0032602850228556,0.0,0.0025351357571931,0.0025319277212666
172181,78.0,8.0,0.0,0.003282724661469,0.0026216724926055,0.0,0.0020334863954829,0.0020314216606223
173012,581.0,23.0,0.0,0.0094378334017234,0.019528098951331,0.0,0.0106425896010494,0.0105863558741376
173440,97.0,9.0,0.0,0.0036930652441526,0.0032602850228556,0.0,0.002412033582388,0.0024091292986026
173490,170.0,20.0,0.0,0.0082068116536725,0.0057139015864479,0.0,0.0047476041306809,0.0047363698015893
175184,218.0,8.0,0.0,0.003282724661469,0.0073272385049744,0.0,0.0039157128004304,0.0039080663514284
176295,78.0,9.0,0.0,0.0036930652441526,0.0026216724926055,0.0,0.002156588570288,0.0021542664710997
176404,27.0,9.0,0.0,0.0036930652441526,0.0009075020166711,0.0,0.0014709203799142,0.0014698396361942
177019,86.0,12.0,0.0,0.0049240869922035,0.0028905619790266,0.0,0.0026334508892717,0.0026299894331966
178608,93.0,21.0,0.0,0.0086171522363561,0.003125840279645,0.0,0.0038354817827648,0.003828145076397
178631,417.0,30.0,0.0,0.0123102174805088,0.0140158644796988,0.0,0.0092994110360321,0.0092564377254335
179226,51.0,9.0,0.0,0.0036930652441526,0.0017141704759343,0.0,0.0017935877636195,0.0017919812058013
179425,50.0,12.0,0.0,0.0049240869922035,0.0016805592901317,0.0,0.0021494498137137,0.0021471430513847
179475,117.0,8.0,0.0,0.003282724661469,0.0039325087389083,0.0,0.002557820894004,0.0025545552375985
179893,46.0,9.0,0.0,0.0036930652441526,0.0015461145469212,0.0,0.0017263653920142,0.0017248769361138
180255,131.0,8.0,0.0,0.003282724661469,0.0044030653401452,0.0,0.0027460435344987,0.0027422800451814
180672,245.0,49.0,0.0,0.0201066885514977,0.0082347405216456,0.0,0.0093259027741075,0.0092826850313555
180959,578.0,24.0,0.0,0.009848173984407,0.019427265393923,0.0,0.0107253583528913,0.0106682496747909
182008,25.0,15.0,0.0,0.0061551087402544,0.0008402796450658,0.0,0.0021826444801026,0.0021802659719691
182465,121.0,8.0,0.0,0.003282724661469,0.0040669534821188,0.0,0.0026115987912882,0.0026081944929843
182584,329.0,8.0,0.0,0.003282724661469,0.0110580801290669,0.0,0.0054080494500674,0.0053934784607865
182831,324.0,8.0,0.0,0.003282724661469,0.0108900242000537,0.0,0.0053408270784622,0.0053266154403319
188692,35.0,11.0,0.0,0.0045137464095199,0.0011763915030922,0.0,0.0018246805240928,0.0018230178168844
190602,352.0,9.0,0.0,0.0036930652441526,0.0118311374025275,0.0,0.0058403745342568,0.0058233856623956
191459,55.0,9.0,0.0,0.0036930652441526,0.0018486152191449,0.0,0.0018473656609037,0.0018456613795922
191596,323.0,10.0,0.0,0.0041034058268362,0.0108564130142511,0.0,0.0055735869537513,0.0055581119920543
192315,105.0,13.0,0.0,0.0053344275748871,0.0035291745092766,0.0,0.0030119980761768,0.0030074710978601
194516,332.0,61.0,0.0,0.0250307755437012,0.0111589136864748,0.0,0.0119727981377003,0.0119016911934457
194710,82.0,9.0,0.0,0.0036930652441526,0.002756117235816,0.0,0.0022103664675722,0.0022079272013986
195292,190.0,12.0,0.0,0.0049240869922035,0.0063861253025006,0.0,0.0040316762186613,0.0040235707904331
195529,39.0,8.0,0.0,0.003282724661469,0.0013108362463027,0.0,0.0015091518969618,0.0015080142716602
197203,38.0,21.0,0.0,0.0086171522363561,0.0012772250605001,0.0,0.0030960356951069,0.0030912528459658
197739,119.0,8.0,0.0,0.003282724661469,0.0039997311105135,0.0,0.0025847098426461,0.0025813752249376
198030,44.0,8.0,0.0,0.003282724661469,0.0014788921753159,0.0,0.001576374268567,0.001575133094848
198151,492.0,8.0,0.0,0.003282724661469,0.0165367034148964,0.0,0.0075994987643992,0.0075707680412511
198292,1846.0,158.0,0.0,0.0648338120640131,0.0620462489916644,0.0,0.0442686432158697,0.0433167774470518
198634,303.0,13.0,0.0,0.0053344275748871,0.0101841892981984,0.0,0.0056740039917455,0.0056579674633843
199462,91.0,10.0,0.0,0.0041034058268362,0.0030586179080397,0.0,0.0024544689112668,0.0024514616223083
199826,817.0,37.0,0.0,0.0151826015592942,0.0274603388007528,0.0,0.0155389159880894,0.0154194233011672
200247,64.0,13.0,0.0,0.0053344275748871,0.0021511158913686,0.0,0.0024607746290136,0.0024577518809783
200263,152.0,14.0,0.0,0.0057447681575707,0.0051089002420005,0.0,0.0037669905440714,0.0037599132031411
200285,76.0,10.0,0.0,0.0041034058268362,0.0025544501210002,0.0,0.0022528017964509,0.002250268043133
200334,68.0,9.0,0.0,0.0036930652441526,0.0022855606345791,0.0,0.0020221438270774,0.0020201020463017
200569,532.0,17.0,0.0,0.0069757899056216,0.0178811508470018,0.0,0.0092451973104872,0.0092027220677919
201432,176.0,16.0,0.0,0.006565449322938,0.0059155687012637,0.0,0.0043358622773869,0.0043264895094634
202374,237.0,70.0,0.093995510647909,0.0287238407878539,0.0079658510352245,0.170211584294128,0.0628669679386843,0.0609699437752935
202852,186.0,9.0,0.0,0.0036930652441526,0.0062516805592901,0.0,0.0036085917969618,0.0036020964509283
204170,221.0,19.0,0.0,0.0077964710709889,0.0074280720623823,0.0,0.0053101701462496,0.0052961209067134
204313,667.0,36.0,0.0,0.0147722609766105,0.0224186609303576,0.0,0.0133991426651262,0.0133101680608206
204427,30.0,8.0,0.0,0.003282724661469,0.001008335574079,0.0,0.0013881516280723,0.0013871890363135
204540,558.0,10.0,0.0,0.0041034058268362,0.0187550416778703,0.0,0.008733038419199,0.0086951260063313
205082,49.0,19.0,0.0,0.0077964710709889,0.0016469481043291,0.0,0.0029977205630283,0.0029932363581016
205875,433.0,8.0,0.0,0.003282724661469,0.014553643452541,0.0,0.0068062747794571,0.0067832166587453
206481,37.0,20.0,0.0,0.0082068116536725,0.0012436138746974,0.0,0.0029594890459807,0.0029551183794439
207109,212.0,22.0,0.0,0.0090274928190398,0.0071255713901586,0.0,0.0055584764017753,0.0055430850803445
207950,716.0,12.0,0.0,0.0049240869922035,0.0240656090346867,0.0,0.0111034697115357,0.011042278729876
208402,636.0,8.0,0.0,0.003282724661469,0.0213767141704759,0.0,0.009535503066631,0.0094903271138385
208734,40.0,8.0,0.0,0.003282724661469,0.0013444474321054,0.0,0.0015225963712828,0.0015214383966974
209649,132.0,13.0,0.0,0.0053344275748871,0.0044366765259478,0.0,0.0033749988828452,0.0033693163562069
211497,992.0,8.0,0.0,0.003282724661469,0.033342296316214,0.0,0.0143217359249263,0.0142201486535198
211732,130.0,53.0,0.0747951399781872,0.0217480508822322,0.0043694541543425,0.1354426310941214,0.0489049862546431,0.047746749768233
212574,466.0,28.0,0.0,0.0114895363151415,0.0156628125840279,0.0,0.0097119859281536,0.0096651277392534
214218,118.0,11.0,0.0,0.0045137464095199,0.0039661199247109,0.0,0.0029405718927403,0.0029362568682357
214442,394.0,8.0,0.0,0.003282724661469,0.0132428072062382,0.0,0.006281940280936,0.0062622911409706
214480,91.0,9.0,0.0,0.0036930652441526,0.0030586179080397,0.0,0.0023313667364617,0.0023286533175298
215341,30.0,22.0,0.0,0.0090274928190398,0.001008335574079,0.0,0.0031115820753435,0.0031067511225143
215649,472.0,13.0,0.0,0.0053344275748871,0.0158644796988437,0.0,0.0079461201520036,0.0079147159904004
216495,243.0,12.0,0.0,0.0049240869922035,0.0081675181500403,0.0,0.0047442333576771,0.0047330149504366
217167,391.0,11.0,0.0,0.0045137464095199,0.0131419736488303,0.0,0.0066109133823881,0.0065891571276847
217406,85.0,8.0,0.0,0.003282724661469,0.0028569507932239,0.0,0.0021275977157303,0.0021253375849086
217486,63.0,14.0,0.0,0.0057447681575707,0.002117504705566,0.0,0.0025704323294976,0.0025671344184799
220350,98.0,38.0,0.0,0.0155929421419778,0.0032938962086582,0.0,0.0059954411260566,0.0059775399834389
220702,134.0,14.0,0.0,0.0057447681575707,0.0045038988975531,0.0,0.0035249900062924,0.0035187917905154
221044,25.0,9.0,0.0,0.0036930652441526,0.0008402796450658,0.0,0.0014440314312721,0.0014429898205102
221324,175.0,9.0,0.0,0.0036930652441526,0.0058819575154611,0.0,0.0034607025794302,0.0034547281281566
222255,33.0,20.0,0.0,0.0082068116536725,0.0011091691314869,0.0,0.0029057111486965,0.0029014977300683
222445,153.0,24.0,0.0,0.009848173984407,0.0051425114278031,0.0,0.0050114567664433,0.0049989412136676
222977,87.0,14.0,0.0,0.0057447681575707,0.0029241731648292,0.0,0.0028930997132029,0.0028889227545269
223536,124.0,8.0,0.0,0.003282724661469,0.0041677870395267,0.0,0.0026519322142514,0.0026484220464653
223768,211.0,38.0,0.0,0.0155929421419778,0.007091960204356,0.0,0.0075146667243357,0.007486572275506
224244,104.0,8.0,0.0537620703609365,0.003282724661469,0.003495563323474,0.0973549386347309,0.0315895243182496,0.0311008401831178
224304,256.0,19.0,0.0,0.0077964710709889,0.0086044635654745,0.0,0.0057807267474865,0.0057640824598693
224762,241.0,8.0,0.0,0.003282724661469,0.008100295778435,0.0,0.0042249357098147,0.0042160357280332
225442,198.0,22.0,0.0,0.0090274928190398,0.0066550147889217,0.0,0.0053702537612806,0.0053558853668778
225588,183.0,23.0,0.0,0.0094378334017234,0.0061508470018822,0.0,0.0052916888212699,0.0052777370333495
225627,99.0,9.0,0.0,0.0036930652441526,0.0033275073944608,0.0,0.0024389225310301,0.0024359531864948
226329,721.0,8.0,0.0419946974746105,0.003282724661469,0.0242336649636999,0.0760460147493765,0.0334920878087336,0.0329434443858849
226435,54.0,8.0,0.0,0.003282724661469,0.0018150040333422,0.0,0.0017108190117776,0.0017093572279263
226745,75.0,9.0,0.0,0.0036930652441526,0.0025208389351976,0.0,0.0021162551473248,0.0021140190336362
227944,238.0,17.0,0.0823599116290152,0.0069757899056216,0.0079994622210271,0.1491412828556285,0.0500349067167859,0.0488234081090232
228765,485.0,33.0,0.0,0.0135412392285597,0.016301425114278,0.0,0.0105829418142791,0.0105273344677082
228973,65.0,19.0,0.0,0.0077964710709889,0.0021847270771712,0.0,0.0032128321521651,0.0032076820349725
229131,130.0,36.0,0.0,0.0147722609766105,0.0043694541543425,0.0,0.0061794599547202,0.0061604453850299
229299,76.0,21.0,0.0,0.0086171522363561,0.0025544501210002,0.0,0.0036069257193069,0.003600436362472
229578,150.0,11.0,0.0,0.0045137464095199,0.0050416778703952,0.0,0.003370795071014,0.0033651266757361
230538,876.0,235.0,0.0,0.0964300369306524,0.0294433987631083,0.0,0.040706370584439,0.0398996850847001
231331,223.0,10.0,0.0,0.0041034058268362,0.0074952944339876,0.0,0.0042291395216459,0.0042202218449905
231470,672.0,10.0,0.0,0.0041034058268362,0.0225867168593708,0.0,0.0102657084917992,0.0102133739689467
232495,34.0,15.0,0.0,0.0061551087402544,0.0011427803172895,0.0,0.0023036447489921,0.0023009954273777
232871,146.0,11.0,0.0,0.0045137464095199,0.0049072331271847,0.0,0.0033170171737298,0.0033115280073544
234340,319.0,22.0,0.0,0.0090274928190398,0.0107219682710406,0.0,0.0069970351541281,0.0069726694958726
234636,279.0,8.0,0.0,0.003282724661469,0.0093775208389351,0.0,0.0047358257340147,0.0047246469911484
235189,291.0,10.0,0.0,0.0041034058268362,0.0097808550685668,0.0,0.0051433637754776,0.005130181860284
235268,258.0,55.0,0.0,0.0225687320475995,0.0086716859370798,0.0,0.0102392939891117,0.0101872275326286
235391,55.0,54.0,0.0,0.0221583914649158,0.0018486152191449,0.0,0.0073869635271327,0.0073598135340798
235501,470.0,12.0,0.0,0.0049240869922035,0.0157972573272385,0.0,0.0077961290285564,0.0077658962454304
235626,261.0,9.0,0.0,0.0036930652441526,0.0087725194944877,0.0,0.0046169273710409,0.004606302053527
238689,884.0,58.0,0.0,0.0237997537956503,0.0297122882495294,0.0,0.0190248414385068,0.018846132195167
239510,44.0,10.0,0.0,0.0041034058268362,0.0014788921753159,0.0,0.0018225786181772,0.0018209197370892
239887,241.0,13.0,0.0,0.0053344275748871,0.008100295778435,0.0,0.0048404465838401,0.0048287692893273
241038,45.0,10.0,0.0294401060270178,0.0041034058268362,0.0015125033611185,0.0533115576914765,0.0178294903999412,0.0176724094039888
242232,212.0,36.0,0.0,0.0147722609766105,0.0071255713901586,0.0,0.0072819068490466,0.0072555217770313
242911,302.0,12.0,0.0,0.0049240869922035,0.0101505781123958,0.0,0.0055374573426193,0.005522181990836
243338,123.0,10.0,0.0,0.0041034058268362,0.0041341758537241,0.0,0.0028846920895405,0.0028805393496484
243778,130.0,8.0,0.0,0.003282724661469,0.0043694541543425,0.0,0.0027325990601777,0.0027288722989848
244826,485.0,15.0,0.0,0.0061551087402544,0.016301425114278,0.0,0.0083671026677875,0.0083322925029547
245368,399.0,8.0,0.0,0.003282724661469,0.0134108631352514,0.0,0.0063491626525412,0.0063290916306703
245752,135.0,20.0,0.0,0.0082068116536725,0.0045375100833557,0.0,0.004277047529444,0.0042679269584884
246279,1137.0,10.0,0.0,0.0041034058268362,0.0382159182575961,0.0,0.0165173890510893,0.0163824607290144
246407,250.0,12.0,0.0,0.0049240869922035,0.0084027964506587,0.0,0.0048383446779245,0.004826677506377
246485,841.0,13.0,0.0,0.0053344275748871,0.0282670072600161,0.0,0.0129071311764726,0.0128245440417129
247100,923.0,12.0,0.0,0.0049240869922035,0.0310231244958322,0.0,0.0138864758959939,0.013790942191306
249371,143.0,9.0,0.0,0.0036930652441526,0.0048063995697768,0.0,0.0030304794011565,0.0030258967545324
250212,644.0,10.0,0.0,0.0041034058268362,0.021645603656897,0.0,0.0098892632108096,0.0098406844568846
